bucket,slice_frac,D_true,D_mirror,delta_D
10000-20000,0.07799229229229229,0.8260254900188777,0.8500293554911664,0.02400386547228872
10000-20000,0.0789921921921922,0.8260254900188777,0.861026889618683,0.035001399599805305
10000-20000,0.07999209209209208,0.8260254900188777,0.8590180676111884,0.03299257759231067
10000-20000,0.08099199199199199,0.8260254900188777,0.8576885922968579,0.03166310227798019
10000-20000,0.08199189189189189,0.8260254900188777,0.8621167306404525,0.03609124062157476
10000-20000,0.0829917917917918,0.8260254900188777,0.8591029675291274,0.0330774775102497
10000-20000,0.0839916916916917,0.8260254900188777,0.8546116573717853,0.028586167352907643
10000-20000,0.08499159159159159,0.8260254900188777,0.8614584160241184,0.03543292600524073
10000-20000,0.08599149149149149,0.8260254900188777,0.8621053782061344,0.036079888187256715
10000-20000,0.08699139139139139,0.8260254900188777,0.8566449442467035,0.03061945422782575
10000-20000,0.0879912912912913,0.8260254900188777,0.8543352285538377,0.028309738534959994
10000-20000,0.08899119119119119,0.8260254900188777,0.8629495102503048,0.036924020231427046
10000-20000,0.08999109109109109,0.8260254900188777,0.8631863943438132,0.03716090432493546
10000-20000,0.09099099099099099,0.8260254900188777,0.8625095393688441,0.03648404934996641
10000-20000,0.0919908908908909,0.8260254900188777,0.8576987767972251,0.031673286778347354
10000-20000,0.09299079079079078,0.8260254900188777,0.8652585377499951,0.039233047731117354
10000-20000,0.09399069069069069,0.8260254900188777,0.8630698649426234,0.03704437492374568
10000-20000,0.09499059059059059,0.8260254900188777,0.8683425118720404,0.04231702185316266
10000-20000,0.0959904904904905,0.8260254900188777,0.8670356880290767,0.041010198010199006
10000-20000,0.0969903903903904,0.8260254900188777,0.8638814320267368,0.037855942007859134
10000-20000,0.09799029029029029,0.8260254900188777,0.8614201118179692,0.035394621799091475
10000-20000,0.09899019019019019,0.8260254900188777,0.8621219691938385,0.03609647917496084
10000-20000,0.09999009009009009,0.8260254900188777,0.861634296860402,0.03560880684152434
10000-20000,0.10098998998999,0.8260254900188777,0.866238850251376,0.04021336023249833
10000-20000,0.10198988988988988,0.8260254900188777,0.8619353793767244,0.03590988935784667
10000-20000,0.10298978978978979,0.8260254900188777,0.8530896770731505,0.027064187054272826
10000-20000,0.10398968968968969,0.8260254900188777,0.8607895226378512,0.03476403261897354
10000-20000,0.1049895895895896,0.8260254900188777,0.8601304261168943,0.03410493609801657
10000-20000,0.10598948948948948,0.8260254900188777,0.8575113866846017,0.03148589666572399
10000-20000,0.10698938938938939,0.8260254900188777,0.8572994497267623,0.0312739597078846
10000-20000,0.10798928928928929,0.8260254900188777,0.8522883656835849,0.026262875664707197
10000-20000,0.10898918918918919,0.8260254900188777,0.8495427979160303,0.023517307897152562
10000-20000,0.10998908908908908,0.8260254900188777,0.8463949540032888,0.020369463984411085
10000-20000,0.11098898898898898,0.8260254900188777,0.8489797485244566,0.02295425850557886
10000-20000,0.11198888888888889,0.8260254900188777,0.8530716812584676,0.027046191239589845
10000-20000,0.11298878878878879,0.8260254900188777,0.8466270751542673,0.020601585135389566
10000-20000,0.1139886886886887,0.8260254900188777,0.8463757907525568,0.02035030073367905
10000-20000,0.11498858858858858,0.8260254900188777,0.842313601122817,0.01628811110393924
10000-20000,0.11598848848848849,0.8260254900188777,0.8358353680985908,0.009809878079713119
10000-20000,0.11698838838838839,0.8260254900188777,0.8406006629877801,0.014575172968902428
10000-20000,0.11798828828828829,0.8260254900188777,0.8403540105704366,0.014328520551558865
10000-20000,0.11898818818818818,0.8260254900188777,0.8464409847889552,0.020415494770077536
10000-20000,0.11998808808808809,0.8260254900188777,0.8411391511325228,0.015113661113645094
10000-20000,0.12098798798798799,0.8260254900188777,0.8305195181922052,0.004494028173327447
10000-20000,0.12198788788788789,0.8260254900188777,0.8339295177429196,0.007904027724041862
10000-20000,0.12298778778778778,0.8260254900188777,0.8268289312943488,0.0008034412754710507
10000-20000,0.12398768768768768,0.8260254900188777,0.8264393623090082,0.000413872290130457
10000-20000,0.12498758758758759,0.8260254900188777,0.8329692283974682,0.006943738378590525
10000-20000,0.12598748748748748,0.8260254900188777,0.8334974480481343,0.007471958029256598
10000-20000,0.12698738738738738,0.8260254900188777,0.8342916553920277,0.008266165373149947
10000-20000,0.12798728728728728,0.8260254900188777,0.8277618892382886,0.0017363992194109334
10000-20000,0.12898718718718719,0.8260254900188777,0.8249929774580249,-0.001032512560852794
10000-20000,0.1299870870870871,0.8260254900188777,0.8271133072981577,0.001087817279279979
10000-20000,0.130986986986987,0.8260254900188777,0.8314519252815071,0.0054264352626294254
10000-20000,0.1319868868868869,0.8260254900188777,0.8308120714312819,0.004786581412404178
10000-20000,0.1329867867867868,0.8260254900188777,0.8316236971575233,0.005598207138645561
10000-20000,0.13398668668668667,0.8260254900188777,0.8264743141453081,0.000448824126430436
10000-20000,0.13498658658658658,0.8260254900188777,0.816417691251085,-0.009607798767792719
10000-20000,0.13598648648648648,0.8260254900188777,0.822996779972537,-0.0030287100463407546
10000-20000,0.13698638638638638,0.8260254900188777,0.8312055923788801,0.0051801023600024365
10000-20000,0.13798628628628629,0.8260254900188777,0.8225068718832168,-0.0035186181356609003
10000-20000,0.1389861861861862,0.8260254900188777,0.8218406069603257,-0.004184883058552025
10000-20000,0.1399860860860861,0.8260254900188777,0.8101344365676173,-0.015891053451260406
10000-20000,0.140985985985986,0.8260254900188777,0.8115041071676162,-0.014521382851261477
10000-20000,0.14198588588588587,0.8260254900188777,0.8112070735380003,-0.01481841648087745
10000-20000,0.14298578578578577,0.8260254900188777,0.8131711587373057,-0.012854331281571985
10000-20000,0.14398568568568568,0.8260254900188777,0.8151381385016802,-0.010887351517197552
10000-20000,0.14498558558558558,0.8260254900188777,0.8046293329443025,-0.021396157074575206
10000-20000,0.14598548548548548,0.8260254900188777,0.8010282077454483,-0.024997282273429455
10000-20000,0.1469853853853854,0.8260254900188777,0.7997252556248687,-0.02630023439400897
10000-20000,0.1479852852852853,0.8260254900188777,0.8017429018000266,-0.024282588218851098
10000-20000,0.1489851851851852,0.8260254900188777,0.806046074600276,-0.01997941541860171
10000-20000,0.1499850850850851,0.8260254900188777,0.8039137847212738,-0.022111705297603867
10000-20000,0.15098498498498497,0.8260254900188777,0.8131436824924635,-0.012881807526414213
10000-20000,0.15198488488488487,0.8260254900188777,0.8113416956946777,-0.014683794324199972
10000-20000,0.15298478478478478,0.8260254900188777,0.8090530247650033,-0.016972465253874414
10000-20000,0.15398468468468468,0.8260254900188777,0.8092249343996087,-0.016800555619268964
10000-20000,0.15498458458458458,0.8260254900188777,0.8086533222792277,-0.017372167739650002
10000-20000,0.1559844844844845,0.8260254900188777,0.8159892686719191,-0.010036221346958585
10000-20000,0.1569843843843844,0.8260254900188777,0.8131048355485659,-0.012920654470311765
10000-20000,0.1579842842842843,0.8260254900188777,0.8353811909476424,0.009355700928764699
10000-20000,0.15898418418418417,0.8260254900188777,0.8339797990162948,0.007954308997417114
10000-20000,0.15998408408408407,0.8260254900188777,0.8285001452675097,0.002474655248631996
10000-20000,0.16098398398398397,0.8260254900188777,0.827630336153878,0.0016048461350003373
10000-20000,0.16198388388388388,0.8260254900188777,0.8288951127997551,0.0028696227808774344
10000-20000,0.16298378378378378,0.8260254900188777,0.8429345336725388,0.016909043653661082
10000-20000,0.16398368368368368,0.8260254900188777,0.8489727278375477,0.02294723781867003
10000-20000,0.1649835835835836,0.8260254900188777,0.856575701176906,0.03055021115802825
10000-20000,0.1659834834834835,0.8260254900188777,0.8556889462687136,0.029663456249835907
10000-20000,0.1669833833833834,0.8260254900188777,0.8523076319810593,0.026282141962181593
10000-20000,0.16798328328328327,0.8260254900188777,0.8539748056000426,0.02794931558116487
10000-20000,0.16898318318318317,0.8260254900188777,0.8678317067798301,0.04180621676095242
10000-20000,0.16998308308308308,0.8260254900188777,0.8792876938207694,0.05326220380189173
10000-20000,0.17098298298298298,0.8260254900188777,0.8790793830577321,0.05305389303885444
10000-20000,0.17198288288288288,0.8260254900188777,0.8840721474890721,0.05804665747019444
10000-20000,0.17298278278278278,0.8260254900188777,0.8825419342806147,0.056516444261736964
10000-20000,0.1739826826826827,0.8260254900188777,0.8764945714860048,0.05046908146712714
10000-20000,0.1749825825825826,0.8260254900188777,0.8859585673565574,0.05993307733767972
10000-20000,0.17598248248248247,0.8260254900188777,0.8840785587605757,0.05805306874169802
10000-20000,0.17698238238238237,0.8260254900188777,0.8971694896571627,0.071143999638285
10000-20000,0.17798228228228227,0.8260254900188777,0.9013843070633712,0.07535881704449354
10000-20000,0.17898218218218218,0.8260254900188777,0.9117106159658621,0.08568512594698441
10000-20000,0.17998208208208208,0.8260254900188777,0.9169450980715124,0.09091960805263466
10000-20000,0.18098198198198198,0.8260254900188777,0.9155682155306827,0.08954272551180498
10000-20000,0.18198188188188189,0.8260254900188777,0.918983592588893,0.09295810257001524
10000-20000,0.1829817817817818,0.8260254900188777,0.9178579506605893,0.09183246064171158
10000-20000,0.1839816816816817,0.8260254900188777,0.9332434995954824,0.10721800957660466
10000-20000,0.18498158158158157,0.8260254900188777,0.9286011818559811,0.10257569183710336
10000-20000,0.18598148148148147,0.8260254900188777,0.943150760243051,0.1171252702241733
10000-20000,0.18698138138138137,0.8260254900188777,0.9445116621102129,0.11848617209133516
10000-20000,0.18798128128128128,0.8260254900188777,0.9471593989716746,0.12113390895279685
10000-20000,0.18898118118118118,0.8260254900188777,0.9521752683386291,0.12614977831975138
10000-20000,0.18998108108108108,0.8260254900188777,0.9609740405546207,0.13494855053574295
10000-20000,0.19098098098098099,0.8260254900188777,0.9453979265497797,0.11937243653090202
10000-20000,0.1919808808808809,0.8260254900188777,0.9608299367786906,0.13480444675981285
10000-20000,0.1929807807807808,0.8260254900188777,0.9735297591271759,0.14750426910829817
10000-20000,0.19398068068068067,0.8260254900188777,0.972890362543524,0.1468648725246463
10000-20000,0.19498058058058057,0.8260254900188777,0.973558158484617,0.14753266846573931
10000-20000,0.19598048048048047,0.8260254900188777,0.9709487553785541,0.14492326535967637
10000-20000,0.19698038038038038,0.8260254900188777,0.9871665735285834,0.16114108350970568
10000-20000,0.19798028028028028,0.8260254900188777,0.9801495708025348,0.15412408078365714
10000-20000,0.19898018018018018,0.8260254900188777,0.9844002499911917,0.15837475997231398
10000-20000,0.19998008008008009,0.8260254900188777,0.9814614679316949,0.15543597791281716
10000-20000,0.20097997997998,0.8260254900188777,0.9937039276043438,0.16767843758546608
10000-20000,0.20197987987987986,0.8260254900188777,0.9893784487038736,0.16335295868499589
10000-20000,0.20297977977977977,0.8260254900188777,1.0058801949354343,0.17985470491655664
10000-20000,0.20397967967967967,0.8260254900188777,1.004241879206827,0.17821638918794935
10000-20000,0.20497957957957957,0.8260254900188777,1.0062048118535274,0.18017932183464969
10000-20000,0.20597947947947948,0.8260254900188777,0.9947407611798735,0.16871527116099583
10000-20000,0.20697937937937938,0.8260254900188777,0.9833813505230763,0.15735586050419859
10000-20000,0.20797927927927928,0.8260254900188777,1.0210316559885875,0.19500616596970977
10000-20000,0.2089791791791792,0.8260254900188777,1.0224941344436893,0.1964686444248116
10000-20000,0.2099790790790791,0.8260254900188777,1.0242975486912063,0.19827205867232855
10000-20000,0.21097897897897896,0.8260254900188777,1.015586695576499,0.18956120555762124
10000-20000,0.21197887887887887,0.8260254900188777,1.005772728709156,0.1797472386902783
10000-20000,0.21297877877877877,0.8260254900188777,1.0029779237332395,0.17695243371436176
10000-20000,0.21397867867867867,0.8260254900188777,1.0297712027943333,0.2037457127754556
10000-20000,0.21497857857857858,0.8260254900188777,1.0447954830833988,0.21876999306452105
10000-20000,0.21597847847847848,0.8260254900188777,1.0428468270997253,0.2168213370808476
10000-20000,0.21697837837837838,0.8260254900188777,1.0283105577057086,0.20228506768683086
10000-20000,0.2179782782782783,0.8260254900188777,1.0222045806835585,0.19617909066468076
10000-20000,0.21897817817817816,0.8260254900188777,1.0306705826186402,0.2046450925997625
10000-20000,0.21997807807807807,0.8260254900188777,1.0459192072206354,0.21989371720175765
10000-20000,0.22097797797797797,0.8260254900188777,1.0507516161884487,0.224726126169571
10000-20000,0.22197787787787787,0.8260254900188777,1.0478618465144731,0.2218363564955954
10000-20000,0.22297777777777777,0.8260254900188777,1.0581348342097328,0.23210934419085505
10000-20000,0.22397767767767768,0.8260254900188777,1.0508333491871245,0.22480785916824675
10000-20000,0.22497757757757758,0.8260254900188777,1.0678343370686356,0.2418088470497579
10000-20000,0.22597747747747748,0.8260254900188777,1.0590344867113128,0.23300899669243513
10000-20000,0.2269773773773774,0.8260254900188777,1.0597515215324977,0.23372603151362004
10000-20000,0.22797727727727726,0.8260254900188777,1.068334506753103,0.24230901673422522
10000-20000,0.22897717717717717,0.8260254900188777,1.0824742115406403,0.25644872152176257
10000-20000,0.22997707707707707,0.8260254900188777,1.0862882335320088,0.26026274351313106
10000-20000,0.23097697697697697,0.8260254900188777,1.089747174007743,0.2637216839888652
10000-20000,0.23197687687687688,0.8260254900188777,1.080623418624095,0.25459792860521735
10000-20000,0.23297677677677678,0.8260254900188777,1.0903258101013549,0.26430032008247717
10000-20000,0.23397667667667668,0.8260254900188777,1.0938572948233884,0.26783180480451074
10000-20000,0.23497657657657658,0.8260254900188777,1.0876944512407811,0.2616689612219034
10000-20000,0.23597647647647646,0.8260254900188777,1.1147411813313886,0.28871569131251085
10000-20000,0.23697637637637636,0.8260254900188777,1.1159014151810938,0.28987592516221605
10000-20000,0.23797627627627627,0.8260254900188777,1.1144257422777226,0.2884002522588449
10000-20000,0.23897617617617617,0.8260254900188777,1.117098896939042,0.29107340692016437
10000-20000,0.23997607607607607,0.8260254900188777,1.1284304753544077,0.30240498533552995
10000-20000,0.24097597597597598,0.8260254900188777,1.1160358266756978,0.2900103366568201
10000-20000,0.24197587587587588,0.8260254900188777,1.1236607475597826,0.2976352575409049
10000-20000,0.24297577577577578,0.8260254900188777,1.1465071158032392,0.32048162578436146
10000-20000,0.24397567567567569,0.8260254900188777,1.1500235437822384,0.32399805376336066
10000-20000,0.24497557557557556,0.8260254900188777,1.1599540943411117,0.33392860432223403
10000-20000,0.24597547547547546,0.8260254900188777,1.147175900927984,0.32115041090910634
10000-20000,0.24697537537537537,0.8260254900188777,1.1466875949053326,0.32066210488645486
10000-20000,0.24797527527527527,0.8260254900188777,1.1430228979553905,0.31699740793651277
10000-20000,0.24897517517517517,0.8260254900188777,1.1621540904006178,0.3361286003817401
10000-20000,0.24997507507507508,0.8260254900188777,1.1598554057023047,0.333829915683427
10000-20000,0.25097497497497495,0.8260254900188777,1.1802774020782,0.3542519120593224
10000-20000,0.25197487487487485,0.8260254900188777,1.176324041602607,0.35029855158372936
10000-20000,0.25297477477477476,0.8260254900188777,1.173204917493627,0.3471794274747493
