cloud_id,area,D_true,slice_frac,D_mirror,delta_D,R2_true,R2_mirror,area_mirror,perim_mirror
161,1983,,0.19808080808080808,,,0.0,0.0,3538,1050
161,1983,,0.207979797979798,,,0.0,0.0,3538,1050
161,1983,,0.21787878787878787,,,0.0,0.0,3484,1034
161,1983,,0.22777777777777777,,,0.0,0.0,3422,1016
161,1983,,0.23767676767676768,,,0.0,0.0,3354,982
161,1983,,0.24757575757575756,,,0.0,0.0,3354,982
161,1983,,0.25747474747474747,,,0.0,0.0,3284,962
161,1983,,0.2673737373737374,,,0.0,0.0,3210,954
161,1983,,0.2772727272727273,,,0.0,0.0,3136,946
161,1983,,0.2871717171717172,,,0.0,0.0,3136,946
161,1983,,0.29707070707070704,,,0.0,0.0,3062,936
161,1983,,0.30696969696969695,,,0.0,0.0,2990,922
161,1983,,0.31686868686868686,,,0.0,0.0,2924,908
161,1983,,0.32676767676767676,,,0.0,0.0,2924,908
161,1983,,0.33666666666666667,,,0.0,0.0,2864,878
161,1983,,0.3465656565656566,,,0.0,0.0,2806,858
161,1983,,0.3564646464646465,,,0.0,0.0,2744,844
161,1983,,0.36636363636363634,,,0.0,0.0,2744,844
161,1983,,0.37626262626262624,,,0.0,0.0,2680,822
161,1983,,0.38616161616161615,,,0.0,0.0,2618,792
161,1983,,0.39606060606060606,,,0.0,0.0,2542,778
161,1983,,0.40595959595959596,,,0.0,0.0,2542,778
161,1983,,0.41585858585858587,,,0.0,0.0,2460,744
161,1983,,0.4257575757575757,,,0.0,0.0,2360,722
161,1983,,0.43565656565656563,,,0.0,0.0,2274,698
161,1983,,0.44555555555555554,,,0.0,0.0,2274,698
161,1983,,0.45545454545454545,,,0.0,0.0,2200,656
161,1983,,0.46535353535353535,,,0.0,0.0,2140,618
161,1983,,0.47525252525252526,,,0.0,0.0,2094,602
161,1983,,0.4851515151515151,,,0.0,0.0,2094,602
161,1983,,0.495050505050505,,,0.0,0.0,2048,584
161,1983,,0.5049494949494949,,,0.0,0.0,2008,574
161,1983,,0.5148484848484849,,,0.0,0.0,1962,554
161,1983,,0.5247474747474747,,,0.0,0.0,1962,554
161,1983,,0.5346464646464646,,,0.0,0.0,1916,538
161,1983,,0.5445454545454546,,,0.0,0.0,1866,518
161,1983,,0.5544444444444444,,,0.0,0.0,1812,496
161,1983,,0.5643434343434344,,,0.0,0.0,1812,496
161,1983,,0.5742424242424242,,,0.0,0.0,1752,480
161,1983,,0.5841414141414141,,,0.0,0.0,1684,466
161,1983,,0.594040404040404,,,0.0,0.0,1614,458
161,1983,,0.6039393939393939,,,0.0,0.0,1614,458
161,1983,,0.6138383838383838,,,0.0,0.0,1548,448
161,1983,,0.6237373737373737,,,0.0,0.0,1484,438
161,1983,,0.6336363636363637,,,0.0,0.0,1426,426
161,1983,,0.6435353535353535,,,0.0,0.0,1426,426
161,1983,,0.6534343434343434,,,0.0,0.0,1372,416
161,1983,,0.6633333333333333,,,0.0,0.0,1312,406
161,1983,,0.6732323232323232,,,0.0,0.0,1254,390
161,1983,,0.6831313131313131,,,0.0,0.0,1254,390
161,1983,,0.693030303030303,,,0.0,0.0,1192,384
161,1983,,0.702929292929293,,,0.0,0.0,1128,376
161,1983,,0.7128282828282828,,,0.0,0.0,1068,370
161,1983,,0.7227272727272727,,,0.0,0.0,1068,370
161,1983,,0.7326262626262626,,,0.0,0.0,1006,354
161,1983,,0.7425252525252525,,,0.0,0.0,936,342
161,1983,,0.7524242424242424,,,0.0,0.0,862,324
161,1983,,0.7623232323232323,,,0.0,0.0,862,324
161,1983,,0.7722222222222221,,,0.0,0.0,786,300
161,1983,,0.7821212121212121,,,0.0,0.0,718,266
161,1983,,0.792020202020202,,,0.0,0.0,652,234
161,1983,,0.8019191919191919,,,0.0,0.0,652,234
161,1983,,0.8118181818181818,,,0.0,0.0,590,212
161,1983,,0.8217171717171717,,,0.0,0.0,530,198
161,1983,,0.8316161616161616,,,0.0,0.0,472,190
161,1983,,0.8415151515151514,,,0.0,0.0,472,190
161,1983,,0.8514141414141414,,,0.0,0.0,414,178
161,1983,,0.8613131313131313,,,0.0,0.0,352,170
161,1983,,0.8712121212121212,,,0.0,0.0,290,162
161,1983,,0.8811111111111111,,,0.0,0.0,290,162
161,1983,,0.891010101010101,,,0.0,0.0,232,148
161,1983,,0.9009090909090909,,,0.0,0.0,176,130
161,1983,,0.9108080808080807,,,0.0,0.0,130,112
161,1983,,0.9207070707070707,,,0.0,0.0,130,112
161,1983,,0.9306060606060605,,,0.0,0.0,90,90
161,1983,,0.9405050505050505,,,0.0,0.0,60,70
161,1983,,0.9504040404040404,,,0.0,0.0,34,50
161,1983,,0.9603030303030302,,,0.0,0.0,34,50
161,1983,,0.9702020202020202,,,0.0,0.0,20,26
161,1983,,0.98010101010101,,,0.0,0.0,10,16
162,12794,,0.01,,,0.0,0.0,25576,6052
162,12794,,0.0198989898989899,,,0.0,0.0,25536,6012
162,12794,,0.029797979797979796,,,0.0,0.0,25480,5964
162,12794,,0.039696969696969696,,,0.0,0.0,25404,5910
162,12794,,0.049595959595959596,,,0.0,0.0,25338,5866
162,12794,,0.059494949494949496,,,0.0,0.0,25280,5798
162,12794,,0.06939393939393938,,,0.0,0.0,25250,5742
162,12794,,0.07929292929292929,,,0.0,0.0,25194,5668
162,12794,,0.08919191919191918,,,0.0,0.0,25132,5600
162,12794,,0.09909090909090908,,,0.0,0.0,25052,5554
162,12794,,0.10898989898989898,,,0.0,0.0,24970,5530
162,12794,,0.11888888888888888,,,0.0,0.0,24860,5478
162,12794,,0.12878787878787878,,,0.0,0.0,24716,5432
162,12794,,0.1386868686868687,,,0.0,0.0,24556,5374
162,12794,,0.1485858585858586,,,0.0,0.0,24406,5266
162,12794,,0.15848484848484848,,,0.0,0.0,24188,5184
162,12794,,0.16838383838383839,,,0.0,0.0,23946,5052
162,12794,,0.1782828282828283,,,0.0,0.0,23648,4876
162,12794,,0.18818181818181817,,,0.0,0.0,23308,4768
162,12794,,0.19808080808080808,,,0.0,0.0,22938,4672
162,12794,,0.207979797979798,,,0.0,0.0,22584,4596
162,12794,,0.21787878787878787,,,0.0,0.0,22224,4548
162,12794,,0.22777777777777777,,,0.0,0.0,21860,4470
162,12794,,0.23767676767676768,,,0.0,0.0,21484,4394
162,12794,,0.24757575757575756,,,0.0,0.0,21074,4320
162,12794,,0.25747474747474747,,,0.0,0.0,20610,4266
162,12794,,0.2673737373737374,,,0.0,0.0,20140,4218
162,12794,,0.2772727272727273,,,0.0,0.0,19668,4128
162,12794,,0.2871717171717172,,,0.0,0.0,19214,4086
162,12794,,0.29707070707070704,,,0.0,0.0,18784,4046
162,12794,,0.30696969696969695,,,0.0,0.0,18350,3982
162,12794,,0.31686868686868686,,,0.0,0.0,17938,3892
162,12794,,0.32676767676767676,,,0.0,0.0,17556,3830
162,12794,,0.33666666666666667,,,0.0,0.0,17174,3776
162,12794,,0.3465656565656566,,,0.0,0.0,16808,3716
162,12794,,0.3564646464646465,,,0.0,0.0,16392,3634
162,12794,,0.36636363636363634,,,0.0,0.0,15928,3578
162,12794,,0.37626262626262624,,,0.0,0.0,15460,3536
162,12794,,0.38616161616161615,,,0.0,0.0,14978,3508
162,12794,,0.39606060606060606,,,0.0,0.0,14524,3464
162,12794,,0.40595959595959596,,,0.0,0.0,14134,3362
162,12794,,0.41585858585858587,,,0.0,0.0,13814,3232
162,12794,,0.4257575757575757,,,0.0,0.0,13512,3148
162,12794,,0.43565656565656563,,,0.0,0.0,13234,3096
162,12794,,0.44555555555555554,,,0.0,0.0,12952,3060
162,12794,,0.45545454545454545,,,0.0,0.0,12718,2988
162,12794,,0.46535353535353535,,,0.0,0.0,12512,2918
162,12794,,0.47525252525252526,,,0.0,0.0,12300,2876
162,12794,,0.4851515151515151,,,0.0,0.0,12094,2818
162,12794,,0.495050505050505,,,0.0,0.0,11858,2764
162,12794,,0.5049494949494949,,,0.0,0.0,11516,2694
162,12794,,0.5148484848484849,,,0.0,0.0,11262,2674
162,12794,,0.5247474747474747,,,0.0,0.0,10998,2636
162,12794,,0.5346464646464646,,,0.0,0.0,10720,2578
162,12794,,0.5445454545454546,,,0.0,0.0,10414,2530
162,12794,,0.5544444444444444,,,0.0,0.0,10096,2462
162,12794,,0.5643434343434344,,,0.0,0.0,9762,2382
162,12794,,0.5742424242424242,,,0.0,0.0,9454,2306
162,12794,,0.5841414141414141,,,0.0,0.0,9162,2210
162,12794,,0.594040404040404,,,0.0,0.0,8842,2132
162,12794,,0.6039393939393939,,,0.0,0.0,8514,2048
162,12794,,0.6138383838383838,,,0.0,0.0,8172,1908
162,12794,,0.6237373737373737,,,0.0,0.0,7782,1790
162,12794,,0.6336363636363637,,,0.0,0.0,7382,1666
162,12794,,0.6435353535353535,,,0.0,0.0,7018,1604
162,12794,,0.6534343434343434,,,0.0,0.0,6644,1542
162,12794,,0.6633333333333333,,,0.0,0.0,6246,1482
162,12794,,0.6732323232323232,,,0.0,0.0,5860,1428
162,12794,,0.6831313131313131,,,0.0,0.0,5502,1390
162,12794,,0.693030303030303,,,0.0,0.0,5148,1364
162,12794,,0.702929292929293,,,0.0,0.0,4786,1320
162,12794,,0.7128282828282828,,,0.0,0.0,4398,1294
162,12794,,0.7227272727272727,,,0.0,0.0,4022,1252
162,12794,,0.7326262626262626,,,0.0,0.0,3684,1178
162,12794,,0.7425252525252525,,,0.0,0.0,3420,1084
162,12794,,0.7524242424242424,,,0.0,0.0,3212,1028
162,12794,,0.7623232323232323,,,0.0,0.0,3028,982
162,12794,,0.7722222222222221,,,0.0,0.0,2868,954
162,12794,,0.7821212121212121,,,0.0,0.0,2706,896
162,12794,,0.792020202020202,,,0.0,0.0,2536,856
162,12794,,0.8019191919191919,,,0.0,0.0,2390,802
162,12794,,0.8118181818181818,,,0.0,0.0,2256,752
162,12794,,0.8217171717171717,,,0.0,0.0,2084,684
162,12794,,0.8316161616161616,,,0.0,0.0,1876,652
162,12794,,0.8415151515151514,,,0.0,0.0,1660,600
162,12794,,0.8514141414141414,,,0.0,0.0,1476,558
162,12794,,0.8613131313131313,,,0.0,0.0,1316,514
162,12794,,0.8712121212121212,,,0.0,0.0,1128,480
162,12794,,0.8811111111111111,,,0.0,0.0,928,444
162,12794,,0.891010101010101,,,0.0,0.0,744,404
162,12794,,0.9009090909090909,,,0.0,0.0,578,342
162,12794,,0.9108080808080807,,,0.0,0.0,444,310
162,12794,,0.9207070707070707,,,0.0,0.0,316,278
162,12794,,0.9306060606060605,,,0.0,0.0,216,218
162,12794,,0.9405050505050505,,,0.0,0.0,140,160
162,12794,,0.9504040404040404,,,0.0,0.0,104,112
162,12794,,0.9603030303030302,,,0.0,0.0,84,82
162,12794,,0.9702020202020202,,,0.0,0.0,66,54
162,12794,,0.98010101010101,,,0.0,0.0,46,36
162,12794,,0.99,,,0.0,0.0,20,22
163,1427,,0.039696969696969696,,,0.0,0.0,2848,1418
163,1427,,0.049595959595959596,,,0.0,0.0,2848,1418
163,1427,,0.059494949494949496,,,0.0,0.0,2838,1402
163,1427,,0.06939393939393938,,,0.0,0.0,2824,1394
163,1427,,0.07929292929292929,,,0.0,0.0,2824,1394
163,1427,,0.08919191919191918,,,0.0,0.0,2810,1386
163,1427,,0.09909090909090908,,,0.0,0.0,2810,1386
163,1427,,0.10898989898989898,,,0.0,0.0,2792,1378
163,1427,,0.11888888888888888,,,0.0,0.0,2774,1370
163,1427,,0.12878787878787878,,,0.0,0.0,2774,1370
163,1427,,0.1386868686868687,,,0.0,0.0,2756,1360
163,1427,,0.1485858585858586,,,0.0,0.0,2756,1360
163,1427,,0.15848484848484848,,,0.0,0.0,2736,1346
163,1427,,0.16838383838383839,,,0.0,0.0,2710,1324
163,1427,,0.1782828282828283,,,0.0,0.0,2710,1324
163,1427,,0.18818181818181817,,,0.0,0.0,2678,1300
163,1427,,0.19808080808080808,,,0.0,0.0,2678,1300
163,1427,,0.207979797979798,,,0.0,0.0,2638,1294
163,1427,,0.21787878787878787,,,0.0,0.0,2596,1286
163,1427,,0.22777777777777777,,,0.0,0.0,2596,1286
163,1427,,0.23767676767676768,,,0.0,0.0,2550,1274
163,1427,,0.24757575757575756,,,0.0,0.0,2550,1274
163,1427,,0.25747474747474747,,,0.0,0.0,2500,1264
163,1427,,0.2673737373737374,,,0.0,0.0,2456,1256
163,1427,,0.2772727272727273,,,0.0,0.0,2456,1256
163,1427,,0.2871717171717172,,,0.0,0.0,2416,1250
163,1427,,0.29707070707070704,,,0.0,0.0,2416,1250
163,1427,,0.30696969696969695,,,0.0,0.0,2378,1240
163,1427,,0.31686868686868686,,,0.0,0.0,2342,1226
163,1427,,0.32676767676767676,,,0.0,0.0,2342,1226
163,1427,,0.33666666666666667,,,0.0,0.0,2304,1214
163,1427,,0.3465656565656566,,,0.0,0.0,2304,1214
163,1427,,0.3564646464646465,,,0.0,0.0,2270,1190
163,1427,,0.36636363636363634,,,0.0,0.0,2270,1190
163,1427,,0.37626262626262624,,,0.0,0.0,2240,1160
163,1427,,0.38616161616161615,,,0.0,0.0,2208,1108
163,1427,,0.39606060606060606,,,0.0,0.0,2208,1108
163,1427,,0.40595959595959596,,,0.0,0.0,2176,1074
163,1427,,0.41585858585858587,,,0.0,0.0,2176,1074
163,1427,,0.4257575757575757,,,0.0,0.0,2134,1044
163,1427,,0.43565656565656563,,,0.0,0.0,2086,1002
163,1427,,0.44555555555555554,,,0.0,0.0,2086,1002
163,1427,,0.45545454545454545,,,0.0,0.0,2044,954
163,1427,,0.46535353535353535,,,0.0,0.0,2044,954
163,1427,,0.47525252525252526,,,0.0,0.0,1990,908
163,1427,,0.4851515151515151,,,0.0,0.0,1926,862
163,1427,,0.495050505050505,,,0.0,0.0,1926,862
163,1427,,0.5049494949494949,,,0.0,0.0,1852,826
163,1427,,0.5148484848484849,,,0.0,0.0,1852,826
163,1427,,0.5247474747474747,,,0.0,0.0,1770,790
163,1427,,0.5346464646464646,,,0.0,0.0,1680,752
163,1427,,0.5445454545454546,,,0.0,0.0,1680,752
163,1427,,0.5544444444444444,,,0.0,0.0,1580,724
163,1427,,0.5643434343434344,,,0.0,0.0,1580,724
163,1427,,0.5742424242424242,,,0.0,0.0,1472,700
163,1427,,0.5841414141414141,,,0.0,0.0,1368,672
163,1427,,0.594040404040404,,,0.0,0.0,1368,672
163,1427,,0.6039393939393939,,,0.0,0.0,1260,628
163,1427,,0.6138383838383838,,,0.0,0.0,1260,628
163,1427,,0.6237373737373737,,,0.0,0.0,1160,584
163,1427,,0.6336363636363637,,,0.0,0.0,1056,540
163,1427,,0.6435353535353535,,,0.0,0.0,1056,540
163,1427,,0.6534343434343434,,,0.0,0.0,964,514
163,1427,,0.6633333333333333,,,0.0,0.0,964,514
163,1427,,0.6732323232323232,,,0.0,0.0,874,502
163,1427,,0.6831313131313131,,,0.0,0.0,874,502
163,1427,,0.693030303030303,,,0.0,0.0,784,486
163,1427,,0.702929292929293,,,0.0,0.0,690,458
163,1427,,0.7128282828282828,,,0.0,0.0,690,458
163,1427,,0.7227272727272727,,,0.0,0.0,600,428
163,1427,,0.7326262626262626,,,0.0,0.0,600,428
163,1427,,0.7425252525252525,,,0.0,0.0,520,396
163,1427,,0.7524242424242424,,,0.0,0.0,432,360
163,1427,,0.7623232323232323,,,0.0,0.0,432,360
163,1427,,0.7722222222222221,,,0.0,0.0,348,320
163,1427,,0.7821212121212121,,,0.0,0.0,348,320
163,1427,,0.792020202020202,,,0.0,0.0,280,268
163,1427,,0.8019191919191919,,,0.0,0.0,228,234
163,1427,,0.8118181818181818,,,0.0,0.0,228,234
163,1427,,0.8217171717171717,,,0.0,0.0,186,200
163,1427,,0.8316161616161616,,,0.0,0.0,186,200
163,1427,,0.8415151515151514,,,0.0,0.0,158,166
163,1427,,0.8514141414141414,,,0.0,0.0,132,130
163,1427,,0.8613131313131313,,,0.0,0.0,132,130
163,1427,,0.8712121212121212,,,0.0,0.0,110,104
163,1427,,0.8811111111111111,,,0.0,0.0,110,104
163,1427,,0.891010101010101,,,0.0,0.0,94,78
163,1427,,0.9009090909090909,,,0.0,0.0,84,54
163,1427,,0.9108080808080807,,,0.0,0.0,84,54
163,1427,,0.9207070707070707,,,0.0,0.0,66,48
163,1427,,0.9306060606060605,,,0.0,0.0,66,48
163,1427,,0.9405050505050505,,,0.0,0.0,46,42
163,1427,,0.9504040404040404,,,0.0,0.0,28,36
163,1427,,0.9603030303030302,,,0.0,0.0,28,36
163,1427,,0.9702020202020202,,,0.0,0.0,12,24
163,1427,,0.98010101010101,,,0.0,0.0,12,24
164,1285,,0.029797979797979796,,,0.0,0.0,2564,1166
164,1285,,0.039696969696969696,,,0.0,0.0,2564,1166
164,1285,,0.049595959595959596,,,0.0,0.0,2562,1160
164,1285,,0.059494949494949496,,,0.0,0.0,2558,1152
164,1285,,0.06939393939393938,,,0.0,0.0,2558,1152
164,1285,,0.07929292929292929,,,0.0,0.0,2554,1136
164,1285,,0.08919191919191918,,,0.0,0.0,2542,1120
164,1285,,0.09909090909090908,,,0.0,0.0,2542,1120
164,1285,,0.10898989898989898,,,0.0,0.0,2526,1104
164,1285,,0.11888888888888888,,,0.0,0.0,2510,1074
164,1285,,0.12878787878787878,,,0.0,0.0,2510,1074
164,1285,,0.1386868686868687,,,0.0,0.0,2480,1042
164,1285,,0.1485858585858586,,,0.0,0.0,2454,1028
164,1285,,0.15848484848484848,,,0.0,0.0,2454,1028
164,1285,,0.16838383838383839,,,0.0,0.0,2426,1008
164,1285,,0.1782828282828283,,,0.0,0.0,2390,980
164,1285,,0.18818181818181817,,,0.0,0.0,2390,980
164,1285,,0.19808080808080808,,,0.0,0.0,2350,952
164,1285,,0.207979797979798,,,0.0,0.0,2306,928
164,1285,,0.21787878787878787,,,0.0,0.0,2306,928
164,1285,,0.22777777777777777,,,0.0,0.0,2262,912
164,1285,,0.23767676767676768,,,0.0,0.0,2222,892
164,1285,,0.24757575757575756,,,0.0,0.0,2222,892
164,1285,,0.25747474747474747,,,0.0,0.0,2178,868
164,1285,,0.2673737373737374,,,0.0,0.0,2126,852
164,1285,,0.2772727272727273,,,0.0,0.0,2126,852
164,1285,,0.2871717171717172,,,0.0,0.0,2066,838
164,1285,,0.29707070707070704,,,0.0,0.0,2008,818
164,1285,,0.30696969696969695,,,0.0,0.0,2008,818
164,1285,,0.31686868686868686,,,0.0,0.0,1946,806
164,1285,,0.32676767676767676,,,0.0,0.0,1888,784
164,1285,,0.33666666666666667,,,0.0,0.0,1888,784
164,1285,,0.3465656565656566,,,0.0,0.0,1836,766
164,1285,,0.3564646464646465,,,0.0,0.0,1782,752
164,1285,,0.36636363636363634,,,0.0,0.0,1782,752
164,1285,,0.37626262626262624,,,0.0,0.0,1730,728
164,1285,,0.38616161616161615,,,0.0,0.0,1678,700
164,1285,,0.39606060606060606,,,0.0,0.0,1678,700
164,1285,,0.40595959595959596,,,0.0,0.0,1626,670
164,1285,,0.41585858585858587,,,0.0,0.0,1584,654
164,1285,,0.4257575757575757,,,0.0,0.0,1584,654
164,1285,,0.43565656565656563,,,0.0,0.0,1538,632
164,1285,,0.44555555555555554,,,0.0,0.0,1502,616
164,1285,,0.45545454545454545,,,0.0,0.0,1502,616
164,1285,,0.46535353535353535,,,0.0,0.0,1462,590
164,1285,,0.47525252525252526,,,0.0,0.0,1428,584
164,1285,,0.4851515151515151,,,0.0,0.0,1428,584
164,1285,,0.495050505050505,,,0.0,0.0,1396,572
164,1285,,0.5049494949494949,,,0.0,0.0,1368,566
164,1285,,0.5148484848484849,,,0.0,0.0,1338,558
164,1285,,0.5247474747474747,,,0.0,0.0,1338,558
164,1285,,0.5346464646464646,,,0.0,0.0,1304,552
164,1285,,0.5445454545454546,,,0.0,0.0,1272,542
164,1285,,0.5544444444444444,,,0.0,0.0,1272,542
164,1285,,0.5643434343434344,,,0.0,0.0,1234,528
164,1285,,0.5742424242424242,,,0.0,0.0,1194,508
164,1285,,0.5841414141414141,,,0.0,0.0,1194,508
164,1285,,0.594040404040404,,,0.0,0.0,1146,490
164,1285,,0.6039393939393939,,,0.0,0.0,1092,472
164,1285,,0.6138383838383838,,,0.0,0.0,1092,472
164,1285,,0.6237373737373737,,,0.0,0.0,1028,452
164,1285,,0.6336363636363637,,,0.0,0.0,960,424
164,1285,,0.6435353535353535,,,0.0,0.0,960,424
164,1285,,0.6534343434343434,,,0.0,0.0,884,388
164,1285,,0.6633333333333333,,,0.0,0.0,820,354
164,1285,,0.6732323232323232,,,0.0,0.0,820,354
164,1285,,0.6831313131313131,,,0.0,0.0,754,328
164,1285,,0.693030303030303,,,0.0,0.0,686,312
164,1285,,0.702929292929293,,,0.0,0.0,686,312
164,1285,,0.7128282828282828,,,0.0,0.0,610,294
164,1285,,0.7227272727272727,,,0.0,0.0,548,276
164,1285,,0.7326262626262626,,,0.0,0.0,548,276
164,1285,,0.7425252525252525,,,0.0,0.0,476,250
164,1285,,0.7524242424242424,,,0.0,0.0,414,224
164,1285,,0.7623232323232323,,,0.0,0.0,414,224
164,1285,,0.7722222222222221,,,0.0,0.0,362,208
164,1285,,0.7821212121212121,,,0.0,0.0,314,198
164,1285,,0.792020202020202,,,0.0,0.0,314,198
164,1285,,0.8019191919191919,,,0.0,0.0,272,188
164,1285,,0.8118181818181818,,,0.0,0.0,236,172
164,1285,,0.8217171717171717,,,0.0,0.0,236,172
164,1285,,0.8316161616161616,,,0.0,0.0,204,144
164,1285,,0.8415151515151514,,,0.0,0.0,180,122
164,1285,,0.8514141414141414,,,0.0,0.0,180,122
164,1285,,0.8613131313131313,,,0.0,0.0,166,106
164,1285,,0.8712121212121212,,,0.0,0.0,156,90
164,1285,,0.8811111111111111,,,0.0,0.0,156,90
164,1285,,0.891010101010101,,,0.0,0.0,138,68
164,1285,,0.9009090909090909,,,0.0,0.0,114,62
164,1285,,0.9108080808080807,,,0.0,0.0,114,62
164,1285,,0.9207070707070707,,,0.0,0.0,92,56
164,1285,,0.9306060606060605,,,0.0,0.0,72,48
164,1285,,0.9405050505050505,,,0.0,0.0,72,48
164,1285,,0.9504040404040404,,,0.0,0.0,52,42
164,1285,,0.9603030303030302,,,0.0,0.0,34,34
164,1285,,0.9702020202020202,,,0.0,0.0,34,34
164,1285,,0.98010101010101,,,0.0,0.0,12,16
165,5671,,0.0198989898989899,,,0.0,0.0,11320,3938
165,5671,,0.029797979797979796,,,0.0,0.0,11306,3926
165,5671,,0.039696969696969696,,,0.0,0.0,11284,3886
165,5671,,0.049595959595959596,,,0.0,0.0,11258,3870
165,5671,,0.059494949494949496,,,0.0,0.0,11196,3856
165,5671,,0.06939393939393938,,,0.0,0.0,11168,3846
165,5671,,0.07929292929292929,,,0.0,0.0,11122,3824
165,5671,,0.08919191919191918,,,0.0,0.0,11082,3762
165,5671,,0.09909090909090908,,,0.0,0.0,11040,3738
165,5671,,0.10898989898989898,,,0.0,0.0,10950,3698
165,5671,,0.11888888888888888,,,0.0,0.0,10900,3684
165,5671,,0.12878787878787878,,,0.0,0.0,10808,3668
165,5671,,0.1386868686868687,,,0.0,0.0,10764,3660
165,5671,,0.1485858585858586,,,0.0,0.0,10664,3630
165,5671,,0.15848484848484848,,,0.0,0.0,10542,3564
165,5671,,0.16838383838383839,,,0.0,0.0,10466,3530
165,5671,,0.1782828282828283,,,0.0,0.0,10302,3436
165,5671,,0.18818181818181817,,,0.0,0.0,10206,3400
165,5671,,0.19808080808080808,,,0.0,0.0,10032,3346
165,5671,,0.207979797979798,,,0.0,0.0,9934,3308
165,5671,,0.21787878787878787,,,0.0,0.0,9708,3218
165,5671,,0.22777777777777777,,,0.0,0.0,9574,3182
165,5671,,0.23767676767676768,,,0.0,0.0,9276,3074
165,5671,,0.24757575757575756,,,0.0,0.0,8964,3016
165,5671,,0.25747474747474747,,,0.0,0.0,8812,2986
165,5671,,0.2673737373737374,,,0.0,0.0,8476,2898
165,5671,,0.2772727272727273,,,0.0,0.0,8290,2862
165,5671,,0.2871717171717172,,,0.0,0.0,7944,2778
165,5671,,0.29707070707070704,,,0.0,0.0,7782,2740
165,5671,,0.30696969696969695,,,0.0,0.0,7464,2714
165,5671,,0.31686868686868686,,,0.0,0.0,7134,2644
165,5671,,0.32676767676767676,,,0.0,0.0,6970,2618
165,5671,,0.33666666666666667,,,0.0,0.0,6648,2566
165,5671,,0.3465656565656566,,,0.0,0.0,6482,2526
165,5671,,0.3564646464646465,,,0.0,0.0,6196,2434
165,5671,,0.36636363636363634,,,0.0,0.0,6062,2394
165,5671,,0.37626262626262624,,,0.0,0.0,5824,2304
165,5671,,0.38616161616161615,,,0.0,0.0,5626,2248
165,5671,,0.39606060606060606,,,0.0,0.0,5534,2234
165,5671,,0.40595959595959596,,,0.0,0.0,5342,2190
165,5671,,0.41585858585858587,,,0.0,0.0,5256,2164
165,5671,,0.4257575757575757,,,0.0,0.0,5082,2130
165,5671,,0.43565656565656563,,,0.0,0.0,5004,2108
165,5671,,0.44555555555555554,,,0.0,0.0,4850,2044
165,5671,,0.45545454545454545,,,0.0,0.0,4774,2016
165,5671,,0.46535353535353535,,,0.0,0.0,4592,1934
165,5671,,0.47525252525252526,,,0.0,0.0,4414,1862
165,5671,,0.4851515151515151,,,0.0,0.0,4336,1844
165,5671,,0.495050505050505,,,0.0,0.0,4188,1820
165,5671,,0.5049494949494949,,,0.0,0.0,4120,1808
165,5671,,0.5148484848484849,,,0.0,0.0,3970,1790
165,5671,,0.5247474747474747,,,0.0,0.0,3896,1780
165,5671,,0.5346464646464646,,,0.0,0.0,3752,1758
165,5671,,0.5445454545454546,,,0.0,0.0,3624,1698
165,5671,,0.5544444444444444,,,0.0,0.0,3574,1672
165,5671,,0.5643434343434344,,,0.0,0.0,3456,1648
165,5671,,0.5742424242424242,,,0.0,0.0,3404,1626
165,5671,,0.5841414141414141,,,0.0,0.0,3316,1600
165,5671,,0.594040404040404,,,0.0,0.0,3284,1566
165,5671,,0.6039393939393939,,,0.0,0.0,3252,1542
165,5671,,0.6138383838383838,,,0.0,0.0,3230,1530
165,5671,,0.6237373737373737,,,0.0,0.0,3192,1496
165,5671,,0.6336363636363637,,,0.0,0.0,3136,1440
165,5671,,0.6435353535353535,,,0.0,0.0,3096,1406
165,5671,,0.6534343434343434,,,0.0,0.0,2988,1366
165,5671,,0.6633333333333333,,,0.0,0.0,2934,1346
165,5671,,0.6732323232323232,,,0.0,0.0,2820,1318
165,5671,,0.6831313131313131,,,0.0,0.0,2754,1294
165,5671,,0.693030303030303,,,0.0,0.0,2582,1242
165,5671,,0.702929292929293,,,0.0,0.0,2388,1216
165,5671,,0.7128282828282828,,,0.0,0.0,2292,1200
165,5671,,0.7227272727272727,,,0.0,0.0,2104,1168
165,5671,,0.7326262626262626,,,0.0,0.0,2020,1136
165,5671,,0.7425252525252525,,,0.0,0.0,1864,1036
165,5671,,0.7524242424242424,,,0.0,0.0,1804,990
165,5671,,0.7623232323232323,,,0.0,0.0,1698,940
165,5671,,0.7722222222222221,,,0.0,0.0,1594,890
165,5671,,0.7821212121212121,,,0.0,0.0,1548,868
165,5671,,0.792020202020202,,,0.0,0.0,1456,840
165,5671,,0.8019191919191919,,,0.0,0.0,1412,824
165,5671,,0.8118181818181818,,,0.0,0.0,1298,776
165,5671,,0.8217171717171717,,,0.0,0.0,1246,742
165,5671,,0.8316161616161616,,,0.0,0.0,1132,704
165,5671,,0.8415151515151514,,,0.0,0.0,1076,674
165,5671,,0.8514141414141414,,,0.0,0.0,974,602
165,5671,,0.8613131313131313,,,0.0,0.0,864,572
165,5671,,0.8712121212121212,,,0.0,0.0,808,558
165,5671,,0.8811111111111111,,,0.0,0.0,702,538
165,5671,,0.891010101010101,,,0.0,0.0,652,524
165,5671,,0.9009090909090909,,,0.0,0.0,540,492
